symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
JUPUSDT,2024-02-01,2024-02-02-00:00,first,"[0.3931933381607531, 0.16437364228819695, 0.09341057204923968, 0.05720492396813903, 0.05358435916002897, 0.05213613323678494, 0.07168718320057929, 0.06010137581462708, 0.05430847212165098]",0.0274129808106413,2.706331358504501
JUPUSDT,2024-02-01,2024-02-02-00:00,second,"[0.13830557566980448, 0.12599565532223025, 0.10354815351194786, 0.09268645908761766, 0.09341057204923968, 0.09485879797248371, 0.09268645908761766, 0.09341057204923968, 0.08979000724112962, 0.07530774800868936]",0.0072020790859004,3.3006766094230997
JUPUSDT,2024-02-02,2024-02-03-00:00,first,"[0.2886884108258154, 0.13671061762664816, 0.11103400416377515, 0.10270645385149202, 0.09090909090909091, 0.06662040249826509, 0.08258154059680778, 0.06453851492019431, 0.056210964607911175]",0.0146562990764603,2.9598064097336327
JUPUSDT,2024-02-02,2024-02-03-00:00,second,"[0.12699514226231784, 0.12699514226231784, 0.11866759195003469, 0.09923664122137404, 0.0922970159611381, 0.09576682859125607, 0.1054823039555864, 0.07217210270645386, 0.08119361554476058, 0.08119361554476058]",0.008474914727455,3.297444822751834
JUPUSDT,2024-02-03,2024-02-04-00:00,first,"[0.27133934767522555, 0.1852879944482998, 0.1693268563497571, 0.12421929215822346, 0.07564191533657183, 0.05968077723802915, 0.03747397640527411, 0.03816793893129771, 0.0388619014573213]",0.0179764742853872,2.8327846067782367
JUPUSDT,2024-02-03,2024-02-04-00:00,second,"[0.11658570437196392, 0.11311589174184594, 0.11450381679389313, 0.10687022900763359, 0.11172796668979876, 0.09715475364330327, 0.09021512838306732, 0.08119361554476058, 0.08396946564885496, 0.08466342817487855]",0.0040240537656518,3.308864028009116
JUPUSDT,2024-02-04,2024-02-05-00:00,first,"[0.3053435114503817, 0.18945176960444135, 0.1325468424705066, 0.10131852879944483, 0.08743927827897294, 0.054823039555863984, 0.046495489243580844, 0.046495489243580844, 0.03608605135322693]",0.0084330400489119,2.82003086479311
JUPUSDT,2024-02-04,2024-02-05-00:00,second,"[0.1311589174184594, 0.12699514226231784, 0.10062456627342123, 0.09299097848716169, 0.0936849410131853, 0.10687022900763359, 0.08743927827897294, 0.08813324080499653, 0.08743927827897294, 0.08466342817487855]",0.0069555361763302,3.3044976859964947
JUPUSDT,2024-02-05,2024-02-06-00:00,first,"[0.30742539902845245, 0.20194309507286606, 0.12491325468424705, 0.09507286606523248, 0.07356002775850104, 0.05968077723802915, 0.05135322692574601, 0.04233171408743928, 0.04371963913948647]",0.0071660531959235,2.816998037220153
JUPUSDT,2024-02-05,2024-02-06-00:00,second,"[0.1193615544760583, 0.11519777931991672, 0.09854267869535045, 0.09784871616932686, 0.10340041637751561, 0.09993060374739764, 0.10478834142956281, 0.10201249132546843, 0.07494795281054822, 0.08396946564885496]",0.0061454731339526,3.310549639536501
