symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
GRTUSDT,2022-01-01-00:00,2022-01-02-00:00,first,"[0.31805555555555554, 0.1625, 0.12916666666666668, 0.08819444444444445, 0.0763888888888889, 0.06111111111111111, 0.058333333333333334, 0.059722222222222225, 0.04652777777777778]",0.006874414066118,2.859708559855135
GRTUSDT,2022-01-01-00:00,2022-01-02-00:00,second,"[0.14166666666666666, 0.11319444444444444, 0.09791666666666667, 0.10625, 0.10972222222222222, 0.09722222222222222, 0.08888888888888889, 0.07916666666666666, 0.08194444444444444, 0.08402777777777778]",0.0067733688426737,3.2998702399018707
GRTUSDT,2022-01-02-00:00,2022-01-03-00:00,first,"[0.2900763358778626, 0.1693268563497571, 0.11589174184594032, 0.1193615544760583, 0.07425399028452463, 0.06870229007633588, 0.06176266481609993, 0.056210964607911175, 0.04441360166551006]",0.007341378202815,2.9032060561570177
GRTUSDT,2022-01-02-00:00,2022-01-03-00:00,second,"[0.12144344205412907, 0.12005551700208189, 0.11589174184594032, 0.1054823039555864, 0.09021512838306732, 0.10270645385149202, 0.08674531575294935, 0.0916030534351145, 0.07356002775850104, 0.0922970159611381]",0.0061465039469918,3.3055414126184535
GRTUSDT,2022-01-03-00:00,2022-01-04-00:00,first,"[0.3303261623872311, 0.17002081887578072, 0.11103400416377515, 0.08605135322692574, 0.07078417765440666, 0.06176266481609993, 0.07147814018043026, 0.04718945176960444, 0.05135322692574601]",0.0107506880646809,2.8375301060465725
GRTUSDT,2022-01-03-00:00,2022-01-04-00:00,second,"[0.12144344205412907, 0.10756419153365718, 0.10825815405968078, 0.11103400416377515, 0.09715475364330327, 0.09854267869535045, 0.08119361554476058, 0.0936849410131853, 0.09576682859125607, 0.08535739070090215]",0.0044447651364557,3.312240727711287
GRTUSDT,2022-01-04-00:00,2022-01-05-00:00,first,"[0.3324080499653019, 0.19222761970853575, 0.12213740458015267, 0.07633587786259542, 0.07078417765440666, 0.05898681471200555, 0.04996530187369882, 0.0520471894517696, 0.04510756419153366]",0.0107575737685696,2.790209900076332
GRTUSDT,2022-01-04-00:00,2022-01-05-00:00,second,"[0.11589174184594032, 0.13948646773074255, 0.12144344205412907, 0.10270645385149202, 0.09437890353920889, 0.10131852879944483, 0.0791117279666898, 0.08605135322692574, 0.0791117279666898, 0.08049965301873699]",0.0085719200737858,3.2955919951832593
GRTUSDT,2022-01-05-00:00,2022-01-06-00:00,first,"[0.3157529493407356, 0.19986120749479527, 0.131852879944483, 0.08813324080499653, 0.07702984038861901, 0.05343511450381679, 0.04233171408743928, 0.048577376821651634, 0.04302567661346287]",0.0100904545449003,2.7947245365506483
GRTUSDT,2022-01-05-00:00,2022-01-06-00:00,second,"[0.10964607911172797, 0.12283136710617627, 0.1040943789035392, 0.10340041637751561, 0.10756419153365718, 0.08743927827897294, 0.09299097848716169, 0.10270645385149202, 0.0777238029146426, 0.0916030534351145]",0.0070314837848016,3.3111628564421958
GRTUSDT,2022-01-06-00:00,2022-01-07-00:00,first,"[0.32061068702290074, 0.2241498959056211, 0.1297709923664122, 0.09021512838306732, 0.048577376821651634, 0.05065926439972242, 0.04233171408743928, 0.04718945176960444, 0.046495489243580844]",0.0162687961444171,2.7419360553347323
GRTUSDT,2022-01-06-00:00,2022-01-07-00:00,second,"[0.11866759195003469, 0.11589174184594032, 0.09854267869535045, 0.11727966689798751, 0.09993060374739764, 0.10062456627342123, 0.09090909090909091, 0.08327550312283137, 0.09507286606523248, 0.0798056904927134]",0.0052803776125763,3.3096712983506733
GRTUSDT,2022-01-07-00:00,2022-01-08-00:00,first,"[0.32269257460097156, 0.1734906315058987, 0.11034004163775156, 0.10062456627342123, 0.06315058986814712, 0.07147814018043026, 0.056210964607911175, 0.05065926439972242, 0.05135322692574601]",0.0078898264704984,2.8443534758012925
GRTUSDT,2022-01-07-00:00,2022-01-08-00:00,second,"[0.10478834142956281, 0.1193615544760583, 0.12421929215822346, 0.11450381679389313, 0.09507286606523248, 0.10617626648161, 0.08466342817487855, 0.09090909090909091, 0.08327550312283137, 0.07702984038861901]",0.0082199266205851,3.3047151481086554
GRTUSDT,2022-01-08-00:00,2022-01-09-00:00,first,"[0.35808466342817485, 0.16238723108952116, 0.12352532963219987, 0.06662040249826509, 0.07147814018043026, 0.06800832755031229, 0.06315058986814712, 0.040943789035392086, 0.04580152671755725]",0.0140708632736078,2.7694250975977766
GRTUSDT,2022-01-08-00:00,2022-01-09-00:00,second,"[0.1297709923664122, 0.11103400416377515, 0.10131852879944483, 0.11034004163775156, 0.09021512838306732, 0.1040943789035392, 0.09021512838306732, 0.09021512838306732, 0.08396946564885496, 0.08882720333102012]",0.0054698399101736,3.3093228803875405
GRTUSDT,2022-01-09-00:00,2022-01-10-00:00,first,"[0.3375, 0.16527777777777777, 0.10347222222222222, 0.08541666666666667, 0.06458333333333334, 0.07083333333333333, 0.05763888888888889, 0.059027777777777776, 0.05625]",0.0130498472907689,2.837551426158437
GRTUSDT,2022-01-09-00:00,2022-01-10-00:00,second,"[0.12569444444444444, 0.12638888888888888, 0.10902777777777778, 0.10625, 0.08194444444444444, 0.09097222222222222, 0.09722222222222222, 0.08402777777777778, 0.08888888888888889, 0.08958333333333333]",0.0060785965790121,3.305195311159946
GRTUSDT,2022-01-10-00:00,2022-01-11-00:00,first,"[0.32222222222222224, 0.16111111111111112, 0.10972222222222222, 0.08680555555555555, 0.08333333333333333, 0.075, 0.05763888888888889, 0.052083333333333336, 0.052083333333333336]",0.0090342617493214,2.867074648769684
GRTUSDT,2022-01-10-00:00,2022-01-11-00:00,second,"[0.1361111111111111, 0.11180555555555556, 0.10555555555555556, 0.10486111111111111, 0.09583333333333334, 0.09305555555555556, 0.09236111111111112, 0.08402777777777778, 0.09444444444444444, 0.08194444444444444]",0.0047675568519929,3.306534337351965
GRTUSDT,2022-01-11-00:00,2022-01-12-00:00,first,"[0.3136710617626648, 0.1589174184594032, 0.12144344205412907, 0.0777238029146426, 0.08258154059680778, 0.06800832755031229, 0.05412907702984039, 0.06384455239417071, 0.05968077723802915]",0.0097151589314909,2.8869580380673288
GRTUSDT,2022-01-11-00:00,2022-01-12-00:00,second,"[0.12768910478834142, 0.11380985426786953, 0.11380985426786953, 0.10617626648161, 0.08327550312283137, 0.1054823039555864, 0.09507286606523248, 0.08743927827897294, 0.08119361554476058, 0.08605135322692574]",0.0052804194618332,3.306022329207741
GRTUSDT,2022-01-12-00:00,2022-01-13-00:00,first,"[0.29424011103400416, 0.16446911866759195, 0.11658570437196392, 0.10270645385149202, 0.08466342817487855, 0.07425399028452463, 0.0659264399722415, 0.047883414295628035, 0.049271339347675226]",0.0066742589791456,2.9090084811149546
