symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
LINKUSDT,2020-01-01-00:00,2020-01-02-00:00,first,"[0.3380281690140845, 0.18008048289738432, 0.1317907444668008, 0.07847082494969819, 0.0744466800804829, 0.05533199195171026, 0.06237424547283702, 0.039235412474849095, 0.04024144869215292]",0.0116048230101016,2.7773195673850894
LINKUSDT,2020-01-01-00:00,2020-01-02-00:00,second,"[0.14084507042253522, 0.11368209255533199, 0.10160965794768612, 0.09758551307847083, 0.09859154929577464, 0.09456740442655935, 0.10362173038229376, 0.07645875251509054, 0.0875251509054326, 0.08551307847082495]",0.0063857045676089,3.302464188052819
LINKUSDT,2020-01-02-00:00,2020-01-03-00:00,first,"[0.310989010989011, 0.17582417582417584, 0.13516483516483516, 0.13516483516483516, 0.08241758241758242, 0.041758241758241756, 0.02967032967032967, 0.03736263736263736, 0.051648351648351645]",0.0150149185546617,2.782130022223778
LINKUSDT,2020-01-02-00:00,2020-01-03-00:00,second,"[0.12967032967032968, 0.1054945054945055, 0.10989010989010989, 0.09010989010989011, 0.10659340659340659, 0.0912087912087912, 0.07692307692307693, 0.08901098901098901, 0.1010989010989011, 0.1]",0.009175274349245,3.3085275093946755
LINKUSDT,2020-01-03-00:00,2020-01-04-00:00,first,"[0.31113138686131386, 0.17153284671532848, 0.15693430656934307, 0.08759124087591241, 0.07025547445255474, 0.06113138686131387, 0.05018248175182482, 0.055656934306569344, 0.035583941605839414]",0.0103558606705697,2.8228178917601356
LINKUSDT,2020-01-03-00:00,2020-01-04-00:00,second,"[0.12408759124087591, 0.10766423357664233, 0.11405109489051095, 0.09397810218978102, 0.09762773722627738, 0.09215328467153285, 0.09215328467153285, 0.09854014598540146, 0.09945255474452555, 0.08029197080291971]",0.005941715282092,3.3120238464161997
LINKUSDT,2020-01-04-00:00,2020-01-05-00:00,first,"[0.2849686847599165, 0.21294363256784968, 0.16075156576200417, 0.09081419624217119, 0.06367432150313153, 0.054279749478079335, 0.05845511482254697, 0.03549060542797495, 0.038622129436325675]",0.016250749002385,2.8023662817071195
LINKUSDT,2020-01-04-00:00,2020-01-05-00:00,second,"[0.12317327766179541, 0.1325678496868476, 0.10647181628392484, 0.10542797494780794, 0.09916492693110647, 0.09812108559498957, 0.08663883089770355, 0.08350730688935282, 0.07933194154488518, 0.08559498956158663]",0.0050623314715231,3.3025316470659263
LINKUSDT,2020-01-05-00:00,2020-01-06-00:00,first,"[0.30430528375733856, 0.17318982387475537, 0.14677103718199608, 0.1095890410958904, 0.08512720156555773, 0.05968688845401174, 0.043052837573385516, 0.03718199608610567, 0.0410958904109589]",0.00971834939396,2.8227596404895565
LINKUSDT,2020-01-05-00:00,2020-01-06-00:00,second,"[0.11937377690802348, 0.11350293542074363, 0.11056751467710371, 0.09295499021526418, 0.09686888454011741, 0.0958904109589041, 0.1095890410958904, 0.08904109589041095, 0.09295499021526418, 0.07925636007827788]",0.0046690515241704,3.3115265231816267
