symbol,start_date,end_date,actual_frequencies,digit_type,target
FILUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.27203331020124916, 0.16377515614156835, 0.14156835530881332, 0.10895211658570438, 0.07217210270645386, 0.0652324774462179, 0.07564191533657183, 0.055517002081887576, 0.04510756419153366]",first,TA
FILUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.11658570437196392, 0.09923664122137404, 0.10825815405968078, 0.10964607911172797, 0.0936849410131853, 0.0936849410131853, 0.10478834142956281, 0.08188757807078417, 0.09854267869535045, 0.0936849410131853]",second,TA
FILUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.2817487855655795, 0.19777931991672448, 0.1193615544760583, 0.09715475364330327, 0.07286606523247745, 0.07356002775850104, 0.056210964607911175, 0.04996530187369882, 0.05135322692574601]",first,TA
FILUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12560721721027066, 0.10825815405968078, 0.11172796668979876, 0.11311589174184594, 0.10478834142956281, 0.08466342817487855, 0.0936849410131853, 0.08466342817487855, 0.08674531575294935, 0.08674531575294935]",second,TA
FILUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.2817487855655795, 0.17765440666204024, 0.13948646773074255, 0.10964607911172797, 0.07147814018043026, 0.06176266481609993, 0.061068702290076333, 0.046495489243580844, 0.05065926439972242]",first,TA
FILUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.1054823039555864, 0.11658570437196392, 0.10617626648161, 0.10895211658570438, 0.08813324080499653, 0.09993060374739764, 0.09784871616932686, 0.08466342817487855, 0.10478834142956281, 0.08743927827897294]",second,TA
FILUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2886884108258154, 0.17834836918806385, 0.11658570437196392, 0.10478834142956281, 0.08466342817487855, 0.07425399028452463, 0.05065926439972242, 0.054823039555863984, 0.04718945176960444]",first,TA
FILUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.10687022900763359, 0.10270645385149202, 0.12005551700208189, 0.11311589174184594, 0.09784871616932686, 0.08882720333102012, 0.0922970159611381, 0.10478834142956281, 0.09299097848716169, 0.08049965301873699]",second,TA
FILUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.2963219986120749, 0.1596113809854268, 0.11589174184594032, 0.09854267869535045, 0.07633587786259542, 0.0791117279666898, 0.06662040249826509, 0.056210964607911175, 0.05135322692574601]",first,TA
FILUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12560721721027066, 0.10062456627342123, 0.1054823039555864, 0.10617626648161, 0.11380985426786953, 0.10617626648161, 0.07147814018043026, 0.08605135322692574, 0.0922970159611381, 0.0922970159611381]",second,TA
FILUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.2817487855655795, 0.11727966689798751, 0.11242192921582235, 0.10478834142956281, 0.10687022900763359, 0.08674531575294935, 0.0791117279666898, 0.05968077723802915, 0.05135322692574601]",first,TA
FILUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.12144344205412907, 0.11727966689798751, 0.1179736294240111, 0.09923664122137404, 0.10131852879944483, 0.09299097848716169, 0.10825815405968078, 0.08258154059680778, 0.08535739070090215, 0.07356002775850104]",second,TA
FILUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.2338653712699514, 0.1734906315058987, 0.1457321304649549, 0.11589174184594032, 0.09437890353920889, 0.06870229007633588, 0.07147814018043026, 0.05829285218598196, 0.03816793893129771]",first,TA
FILUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.10756419153365718, 0.11727966689798751, 0.12421929215822346, 0.10895211658570438, 0.10964607911172797, 0.08396946564885496, 0.07702984038861901, 0.09715475364330327, 0.08743927827897294, 0.08674531575294935]",second,TA
FILUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.2643997224149896, 0.21790423317140875, 0.15336571825121442, 0.09646079111727966, 0.0659264399722415, 0.05829285218598196, 0.055517002081887576, 0.048577376821651634, 0.0395558639833449]",first,TA
FILUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.11034004163775156, 0.12630117973629423, 0.1040943789035392, 0.10964607911172797, 0.10062456627342123, 0.10964607911172797, 0.08882720333102012, 0.0916030534351145, 0.07494795281054822, 0.08396946564885496]",second,TA
FILUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.26925746009715473, 0.1839000693962526, 0.1297709923664122, 0.10895211658570438, 0.09437890353920889, 0.054823039555863984, 0.04996530187369882, 0.05898681471200555, 0.04996530187369882]",first,TA
FILUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.1325468424705066, 0.10964607911172797, 0.10964607911172797, 0.10201249132546843, 0.10062456627342123, 0.10201249132546843, 0.07078417765440666, 0.09437890353920889, 0.09299097848716169, 0.08535739070090215]",second,TA
FILUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.28938237335183903, 0.19014573213046496, 0.1339347675225538, 0.10201249132546843, 0.0784177654406662, 0.06939625260235947, 0.054823039555863984, 0.03608605135322693, 0.04580152671755725]",first,TA
