symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
AMBUSDT,2024-01-01,2024-01-02-00:00,first,"[0.3013698630136986, 0.1660958904109589, 0.13955479452054795, 0.08818493150684932, 0.07448630136986302, 0.07363013698630137, 0.05565068493150685, 0.04965753424657534, 0.05136986301369863]",0.0060559211268171,2.880337950208657
AMBUSDT,2024-01-01,2024-01-02-00:00,second,"[0.13013698630136986, 0.09417808219178082, 0.1095890410958904, 0.1035958904109589, 0.09674657534246575, 0.0916095890410959, 0.07534246575342465, 0.07962328767123288, 0.08304794520547945, 0.13613013698630136]",0.012471608944696,3.2956928123092166
AMBUSDT,2024-01-02,2024-01-03-00:00,first,"[0.2940226171243942, 0.17124394184168013, 0.12924071082390953, 0.11308562197092084, 0.07431340872374798, 0.05492730210016155, 0.0630048465266559, 0.05492730210016155, 0.045234248788368334]",0.0065033916400496,2.884215310015743
AMBUSDT,2024-01-02,2024-01-03-00:00,second,"[0.154281098546042, 0.12358642972536349, 0.10662358642972536, 0.10339256865912763, 0.09693053311793215, 0.09046849757673667, 0.08562197092084006, 0.07754442649434572, 0.07027463651050081, 0.0912762520193861]",0.0101154112457324,3.2856597609830214
AMBUSDT,2024-01-03,2024-01-04-00:00,first,"[0.3107476635514019, 0.1588785046728972, 0.12305295950155763, 0.10046728971962617, 0.10669781931464174, 0.05685358255451713, 0.05763239875389408, 0.04361370716510903, 0.04205607476635514]",0.0090647817480016,2.856927063875488
AMBUSDT,2024-01-03,2024-01-04-00:00,second,"[0.16121495327102803, 0.09968847352024922, 0.10202492211838006, 0.102803738317757, 0.10046728971962617, 0.10358255451713395, 0.09579439252336448, 0.0646417445482866, 0.06853582554517133, 0.10124610591900311]",0.0134537002885289,3.2804898670890927
AMBUSDT,2024-01-04,2024-01-05-00:00,first,"[0.31639226914817464, 0.16893342877594847, 0.1073729420186113, 0.09305654974946313, 0.08446671438797423, 0.06299212598425197, 0.06299212598425197, 0.05440229062276306, 0.049391553328561204]",0.0072292781720835,2.869641120432544
AMBUSDT,2024-01-04,2024-01-05-00:00,second,"[0.10450966356478167, 0.11166785969935576, 0.1145311381531854, 0.11238367931281316, 0.10164638511095204, 0.08947745168217609, 0.11309949892627058, 0.10379384395132427, 0.06871868289191124, 0.08017179670722978]",0.0096537117795717,3.30520110236493
AMBUSDT,2024-01-05,2024-01-06-00:00,first,"[0.31368102796674224, 0.15873015873015872, 0.11942554799697656, 0.09372637944066516, 0.08616780045351474, 0.07936507936507936, 0.05215419501133787, 0.044595616024187455, 0.05215419501133787]",0.0085450179763955,2.8718283827756315
AMBUSDT,2024-01-05,2024-01-06-00:00,second,"[0.1292517006802721, 0.10657596371882086, 0.11791383219954649, 0.09750566893424037, 0.10506424792139078, 0.09297052154195011, 0.08087679516250945, 0.09297052154195011, 0.08843537414965986, 0.08843537414965986]",0.0060685371732707,3.307999256954952
