symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
FIDAUSDT,2024-01-01,2024-01-02-00:00,first,"[0.28272251308900526, 0.18997756170531038, 0.12715033657442035, 0.10471204188481675, 0.06806282722513089, 0.05609573672400898, 0.05833956619296934, 0.05983545250560957, 0.053103964098728494]",0.0089504342897942,2.893857790105508
FIDAUSDT,2024-01-01,2024-01-02-00:00,second,"[0.11667913238593867, 0.11593118922961855, 0.1099476439790576, 0.10097232610321616, 0.10172026925953627, 0.1099476439790576, 0.09498878085265519, 0.07255048616305161, 0.08451757666417352, 0.09274495138369485]",0.005442270071985,3.3084592800059016
FIDAUSDT,2024-01-02,2024-01-03-00:00,first,"[0.29802775748721694, 0.1731190650109569, 0.14317019722425128, 0.09203798392987582, 0.07450693937180423, 0.0723155588020453, 0.056245434623813005, 0.04309715120525932, 0.04747991234477721]",0.0056272559047745,2.867724707165491
FIDAUSDT,2024-01-02,2024-01-03-00:00,second,"[0.1358655953250548, 0.10810810810810811, 0.09715120525931337, 0.1110299488677867, 0.08838568298027757, 0.09495982468955443, 0.07888970051132213, 0.10445580715850986, 0.09495982468955443, 0.08619430241051863]",0.0091154509434854,3.30578796043281
FIDAUSDT,2024-01-03,2024-01-04-00:00,first,"[0.2946783161239079, 0.18506751389992057, 0.11040508339952343, 0.09531374106433678, 0.08895949166004766, 0.06751389992057188, 0.05559968228752978, 0.04527402700555997, 0.057188244638602066]",0.0068338588498995,2.887194148376765
FIDAUSDT,2024-01-03,2024-01-04-00:00,second,"[0.11914217633042097, 0.10722795869737888, 0.09293089753772836, 0.09928514694201747, 0.09293089753772836, 0.10643367752184273, 0.09451945988880063, 0.11040508339952343, 0.0857823669579031, 0.09134233518665608]",0.0074598486168337,3.314970772883961
FIDAUSDT,2024-01-04,2024-01-05-00:00,first,"[0.29962825278810407, 0.18141263940520447, 0.12713754646840147, 0.08847583643122676, 0.06765799256505577, 0.0758364312267658, 0.06319702602230483, 0.05055762081784387, 0.046096654275092935]",0.0048786832366251,2.874760795807454
FIDAUSDT,2024-01-04,2024-01-05-00:00,second,"[0.10408921933085502, 0.11895910780669144, 0.09814126394052045, 0.11672862453531599, 0.10408921933085502, 0.10037174721189591, 0.09516728624535316, 0.08252788104089219, 0.07360594795539034, 0.10631970260223049]",0.0096116996366391,3.308973063710318
FIDAUSDT,2024-01-05,2024-01-06-00:00,first,"[0.2985529322162985, 0.16755521706016754, 0.13404417364813404, 0.0913937547600914, 0.08758568164508758, 0.062452399086062454, 0.06854531607006854, 0.046458492003046456, 0.04341203351104341]",0.0062362759399285,2.8814087488536977
FIDAUSDT,2024-01-05,2024-01-06-00:00,second,"[0.14546839299314546, 0.10357958872810358, 0.09900990099009901, 0.11271896420411272, 0.09977151561309977, 0.08377760853008377, 0.10891089108910891, 0.07996953541507996, 0.08682406702208682, 0.07996953541507996]",0.0099429367350981,3.297553432770456
