symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
CHESSUSDT,2024-01-01-00:00,2024-01-02-00:00,first,"[0.30265339966832505, 0.18076285240464346, 0.1044776119402985, 0.1011608623548922, 0.08540630182421227, 0.06716417910447761, 0.05804311774461028, 0.0505804311774461, 0.04975124378109453]",0.0046740479862081,2.8791180426317213
CHESSUSDT,2024-01-01-00:00,2024-01-02-00:00,second,"[0.1310116086235489, 0.0912106135986733, 0.1044776119402985, 0.10613598673300166, 0.09038142620232173, 0.0945273631840796, 0.08208955223880597, 0.08706467661691543, 0.10530679933665009, 0.1077943615257048]",0.0107345043509023,3.3093652650901864
CHESSUSDT,2024-01-02-00:00,2024-01-03-00:00,first,"[0.3065286624203822, 0.18550955414012738, 0.1321656050955414, 0.08359872611464968, 0.0804140127388535, 0.07085987261146497, 0.050955414012738856, 0.03901273885350318, 0.050955414012738856]",0.0072194674338294,2.8422296272055307
CHESSUSDT,2024-01-02-00:00,2024-01-03-00:00,second,"[0.160828025477707, 0.09872611464968153, 0.08598726114649681, 0.10111464968152867, 0.1035031847133758, 0.12022292993630573, 0.08837579617834394, 0.06289808917197452, 0.07882165605095541, 0.09952229299363058]",0.0164828748793088,3.2791072297587958
CHESSUSDT,2024-01-03-00:00,2024-01-04-00:00,first,"[0.2931726907630522, 0.17991967871485945, 0.11566265060240964, 0.10602409638554217, 0.08032128514056225, 0.07228915662650602, 0.05783132530120482, 0.0393574297188755, 0.05542168674698795]",0.0064642456248459,2.886377888192926
CHESSUSDT,2024-01-03-00:00,2024-01-04-00:00,second,"[0.11325301204819277, 0.10682730923694779, 0.10522088353413654, 0.09718875502008033, 0.09317269076305221, 0.10843373493975904, 0.08835341365461848, 0.09799196787148594, 0.09236947791164658, 0.09718875502008033]",0.0072774610068984,3.317753800612155
CHESSUSDT,2024-01-04-00:00,2024-01-05-00:00,first,"[0.2967213114754098, 0.19262295081967212, 0.12049180327868853, 0.09918032786885246, 0.09098360655737706, 0.06557377049180328, 0.03934426229508197, 0.038524590163934426, 0.056557377049180325]",0.0092009452495654,2.847725717446089
CHESSUSDT,2024-01-04-00:00,2024-01-05-00:00,second,"[0.12131147540983607, 0.11721311475409836, 0.11475409836065574, 0.10655737704918032, 0.08852459016393442, 0.08770491803278689, 0.11147540983606558, 0.09098360655737706, 0.06967213114754098, 0.09180327868852459]",0.0077307704609002,3.3034604787338306
CHESSUSDT,2024-01-05-00:00,2024-01-06-00:00,first,"[0.29397590361445786, 0.18072289156626506, 0.12449799196787148, 0.0859437751004016, 0.08835341365461848, 0.0642570281124498, 0.05542168674698795, 0.060240963855421686, 0.046586345381526104]",0.0052713547436597,2.88907905322114
CHESSUSDT,2024-01-05-00:00,2024-01-06-00:00,second,"[0.12771084337349398, 0.10763052208835341, 0.11325301204819277, 0.10522088353413654, 0.08835341365461848, 0.10763052208835341, 0.08674698795180723, 0.08995983935742972, 0.09718875502008033, 0.07630522088353414]",0.0067852797699449,3.3070421945731017
CHESSUSDT,2024-01-06-00:00,2024-01-07-00:00,first,"[0.2879799666110184, 0.18864774624373956, 0.14440734557595994, 0.09682804674457429, 0.08764607679465776, 0.06260434056761269, 0.03672787979966611, 0.048414023372287146, 0.04674457429048414]",0.0092171134739022,2.8516793043403776
CHESSUSDT,2024-01-06-00:00,2024-01-07-00:00,second,"[0.14273789649415694, 0.12186978297161936, 0.09682804674457429, 0.09098497495826377, 0.0993322203672788, 0.10434056761268781, 0.08347245409015025, 0.07512520868113523, 0.07679465776293823, 0.10851419031719532]",0.0124436955062414,3.2945596759340714
CHESSUSDT,2024-01-07-00:00,2024-01-08-00:00,first,"[0.30445544554455445, 0.1773927392739274, 0.12458745874587458, 0.09158415841584158, 0.08663366336633663, 0.06435643564356436, 0.054455445544554455, 0.04950495049504951, 0.04702970297029703]",0.0029892355171451,2.866313351832088
CHESSUSDT,2024-01-07-00:00,2024-01-08-00:00,second,"[0.1353135313531353, 0.12706270627062707, 0.09158415841584158, 0.10891089108910891, 0.09405940594059406, 0.10891089108910891, 0.07425742574257425, 0.07590759075907591, 0.07590759075907591, 0.10808580858085809]",0.0137420616574853,3.292221905832504
CHESSUSDT,2024-01-08-00:00,2024-01-09-00:00,first,"[0.28798727128082735, 0.17422434367541767, 0.10898965791567224, 0.1026252983293556, 0.09148766905330151, 0.06443914081145585, 0.07000795544948289, 0.05091487669053302, 0.049323786793953855]",0.0074675584515668,2.9140261752571863
CHESSUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.13524264120922833, 0.12171837708830549, 0.08750994431185362, 0.11376292760540971, 0.09466984884645982, 0.10023866348448687, 0.08750994431185362, 0.07557677008750995, 0.08273667462211615, 0.10103420843277645]",0.010484659544959,3.2998237553410066
CHESSUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.29233511586452765, 0.17914438502673796, 0.12745098039215685, 0.09090909090909091, 0.09001782531194295, 0.06862745098039216, 0.049019607843137254, 0.0427807486631016, 0.059714795008912656]",0.0071199810704996,2.8848958938416995
CHESSUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.13368983957219252, 0.10606060606060606, 0.08912655971479501, 0.0873440285204991, 0.08377896613190731, 0.09893048128342247, 0.08199643493761141, 0.09180035650623886, 0.10160427807486631, 0.12566844919786097]",0.0144835010658441,3.3027586799568525
CHESSUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.29015544041450775, 0.20725388601036268, 0.12003454231433507, 0.09499136442141623, 0.09326424870466321, 0.06303972366148532, 0.05699481865284974, 0.04231433506044905, 0.03195164075993091]",0.0100545843581599,2.836192952155508
CHESSUSDT,2024-01-10-00:00,2024-01-11-00:00,second,"[0.1381692573402418, 0.10449050086355786, 0.09758203799654577, 0.08894645941278066, 0.08894645941278066, 0.1070811744386874, 0.0768566493955095, 0.08117443868739206, 0.10967184801381692, 0.1070811744386874]",0.0146159088391353,3.3022334016726727
CHESSUSDT,2024-01-11-00:00,2024-01-12-00:00,first,"[0.29985119047619047, 0.17261904761904762, 0.13020833333333334, 0.09151785714285714, 0.09151785714285714, 0.07589285714285714, 0.052083333333333336, 0.04241071428571429, 0.04389880952380952]",0.0059005056294465,2.8685984569770806
CHESSUSDT,2024-01-11-00:00,2024-01-12-00:00,second,"[0.13616071428571427, 0.125, 0.10491071428571429, 0.10416666666666667, 0.08110119047619048, 0.13020833333333334, 0.08258928571428571, 0.08407738095238096, 0.08110119047619048, 0.07068452380952381]",0.0122244879624575,3.2863043613393397
CHESSUSDT,2024-01-12-00:00,2024-01-13-00:00,first,"[0.2978902953586498, 0.15949367088607594, 0.1240506329113924, 0.09535864978902954, 0.09113924050632911, 0.0759493670886076, 0.06751054852320675, 0.04472573839662447, 0.04388185654008439]",0.0067731496582708,2.898037162084464
CHESSUSDT,2024-01-12-00:00,2024-01-13-00:00,second,"[0.13839662447257384, 0.1409282700421941, 0.10970464135021098, 0.10042194092827005, 0.08438818565400844, 0.12827004219409283, 0.0751054852320675, 0.0759493670886076, 0.06160337552742616, 0.08523206751054853]",0.015693237339932,3.2704835946458517
CHESSUSDT,2024-01-13-00:00,2024-01-14-00:00,first,"[0.2855939342881213, 0.18702611625947768, 0.12973883740522324, 0.09351305812973884, 0.10362257792754845, 0.07076663858466722, 0.04549283909014322, 0.04465037910699242, 0.039595619208087615]",0.0097769197410438,2.8674749865564064
CHESSUSDT,2024-01-13-00:00,2024-01-14-00:00,second,"[0.16427969671440606, 0.12299915754001685, 0.09351305812973884, 0.08761583824768324, 0.09435551811288964, 0.10446503791069923, 0.07919123841617523, 0.07076663858466722, 0.08003369839932603, 0.10278011794439765]",0.0158560100490135,3.2782381405072463
